ID,name,author,songURL,fileVersion,storeID,price,starsToUnlock,maxBPM,tickPerTile,speedModifier,speedPerStar,type
1,We wish you merri chris,noel,,0,christmas,0,0,200,216,1,,1
2,Twinkle twinkle,Folk songs,,5,twinkle,0,0,800,1024,1,,0
3,Cat waltz,Various Artist,,3,cat,10,4,400,60,1,,0
4,Auld lang syne,Folk songs,,1,auldlangsyne,15,5,300,236,1,,0
5,Canon in d easy,Pachelbell,,6,cannonind,15,6,300,236,1,,0
6,The beginning,Ryan Arcand,,2,thebgn,30,-1,188,48,1.2,,2
7,The spirit tree,Ori,,5,spirit2,30,12,222,480,1,,1
8,Canon in D,Pachelbell,,3,cannonind2,15,17,180,119,1,,0
9,The entertainer,Scott Joplin,,3,theetertainer,15,18,320,118,1,,0
10,Katyusha,Matvei Blanter,,3,katyu,15,23,320,239,1,,0
11,River flows in you,Yiruma,,8,riverflowsinyou,30,-1,270,108,1,,0
12,Kiss the rain,Yiruma,,6,kiss,15,26,270,108,1,,0
13,Minuet in G,Bach,,6,minuet,15,28,240,127,1,,0
14,Howl's moving castle,Various Artist,,6,howl,45,-1,240,40,1,,0
15,Hungarian sonata,Richard Clayderman,,1,hunga,15,33,195,119,1,,0
16,From the beginning until now,Ryu,,0,from,15,36,240,239,1,,0
17,For Elise,Beethoven,,3,forelise,15,-1,225,119,1,,0
18,Marriage d'amour,Richard Clayderman,,7,Marri,15,41,216,30,1,,0
19,A comme amour,Richard Clayderman,,2,Acomme,15,43,136,118,1,,0
20,Proud of you,Fiona Fung,,1,proud,15,46,300,356,1,,0
21,Eyes on me,Faye Wong,,1,eyes,60,-1,200,480,1,,0
22,Castle in the sky,Laputa,,5,laputa,15,51,192,240,1,,0
23,Song from secret garden,Secret Garden,,3,songfr,15,53,126,237,1,,0
24,Isn’t it beautiful (Suteki da ne),Rikki,,4,suteki,15,56,124,240,1,,0
25,Always with me,Spirited Away,,1,alway,15,58,180,90,1,,2
26,A town with the ocean view,Kiki's Delivery Service,,1,kiki,15,61,186,512,1,,0
27,One summer's day,Joe Hisaishi,,4,onesum,45,-1,160,47,1,,0
28,Alla turca (Turkish march),Wolfgang Amadeus Mozart,,2,Turca,15,66,270,120,1,,0
29,Beautiful in white,Shane Filan,,0,beauti,15,68,215,47,1,,0
30,Wind of life,Joe Hisaishi,,2,spring,15,71,400,238,1,,0
31,Faded,Alan Walker,,4,faded,40,73,210,239,1.2,,0
32,Sundial dreams,Kelvin Kern,,0,sundial,15,-1,300,216,1,,0
33,I'm just a...,Doggy Poo,,0,doggy,15,78,300,216,1,,0
34,Toccata,Paul Mauriat,,0,tocca,15,81,300,240,1,,0
35,Mika's song,Yiruma,,2,mika,15,83,210,216,1,,0
36,Sonata no. 16 in C major 1st movement,Mozart,,1,cmajor,15,86,200,120,1,,0
37,One call away,Charlie Purth,,3,ocacp,75,-1,225,116,1,,0
38,I miss you,Kim Bum Soo,,7,imissyou,15,91,200,116,1,,0
39,Happy birthday,Various Artist,,7,happybirthday,15,93,240,500,1,,0
40,The reluctant heroes,Sawano Hiroyuki,,0,therh,15,-1,252,239,1,,0
41,Letter,Yiruma,,1,letter,45,98,176,239,1,,0
42,To Zanarkand,FFX,,1,tozana,75,100,480,1024,1,,0
43,Prelude no.1 in C,Bach,,1,prelude,15,106,195,64,1,,0
44,Can you feel the love tonight,Richard Clayderman,,1,cyftlt,15,-1,198,108,1,,0
45,Maybe,Yiruma,,1,maybeyi,15,111,828,216,1,,0
46,Endless love,Jackie Chan ft Kim Hee Sun,,0,endless,15,-1,198,115,1,,0
47,Super Mario theme,Nitendo,,1,mario,15,116,500,127,1,,0
48,Eine kleine nachtmusik,Mozart,,0,eine,15,118,360,127,1,,0
49,Fox rain,Lee Sun Hee,,5,foxrain,60,-1,207,108,1,,0
50,Etude op.10 no.5 black key,Chopin,,6,etude,15,123,240,54,1,,0
51,Destiny,Full House Theme Song,,5,destimyfull,15,126,312,480,1,,0
52,Bluestone alley,Congfei Wei,,9,Bluestone,75,-1,315,7680,1,,2
53,Come back to me,Utada Hikaru,,5,comeback,15,131,228,108,1,,1
54,If,TaeYeon,,2,iftae,15,133,216,108,1,,0
55,Again,Shigatsu wa Kimi no Uso OST,,5,againshigatsu,15,136,285,240,1,,0
56,Moonlight sonata,Beethoven,,2,moonlight,15,138,162,127,1,,1
57,Symphony no.5 1st movement,Beethoven,,0,sympho,15,141,286,239,1,,0
58,Autumn tale,Yiruma,,0,autale,15,143,225,108,1,,2
59,Invention 13 (bwv 784),Bach,,0,inven,15,146,200,96,1,,0
60,Pathetique 3rd movement - opus 13 no. 8,Beethoven,,0,patheti,15,148,360,239,1,,0
61,Noctune op.9 no.2,Chopin,,0,op9no2,15,151,195,119,1,,0
62,Bridal chorus from lohengrin,Wagner Wilhelm Richard,,3,bridalchorus,15,153,480,48,1,,0
63,My memories,Ryu,,2,mymemp,60,-1,240,48,1,,2
64,Story,AI,,2,story,15,158,252,47,1,,2
65,Cold winter,July,,2,coldwin,15,161,210,24,1,,0
66,Follow the wind,July,,2,fowin,15,163,240,240,1,,0
67,In love,July,,0,inlove,15,168,240,240,1,,0
68,Moon Viewing Recital,IA,,0,moon,15,173,300,228,1,,0
69,Flower Of Sorrow,Hanatan,,0,fosoro,15,178,300,239,1,,0
